"","site_id","parameter","z_score","p_value","L95","U95","Sensslope"
"146","nhdhr_{C1AE8E9F-A731-4CF1-80BB-8887E245A2D6}","df2$mean_surf_aug",0.585219023984152,0.55840045476356,-0.0242714388821333,0.0406346260724023,0.0104494170688127
"147","nhdhr_{C4A39108-B75E-48E6-BA20-23D5E911A679}","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.0279039633116409,0.0321095169727534,0.00274011381898777
"148","nhdhr_{C50C05AC-7364-43A9-9EE2-8BC27AC1C327}","df2$mean_surf_aug",0.476845130653754,0.633472406085693,-0.0310509696423994,0.035054935354172,0.00694583806317813
"149","nhdhr_{c5dae23f-1ddf-4bc4-b4d7-b6f8ccbacbf7}","df2$mean_surf_aug",0.411820794655515,0.680470778532187,-0.0241769658034091,0.0344113634078975,0.00667708524769
"150","nhdhr_{C701BCC1-ECA5-481E-9D03-CAB7C2F24D8F}","df2$mean_surf_aug",0.541869466651993,0.587908432210903,-0.0256420979973177,0.0433420537186213,0.00980936367615014
"151","nhdhr_{C8F068BE-F0A7-41F7-91F4-DA8F348D8509}","df2$mean_surf_aug",1.64728317862206,0.0994998537797868,-0.00604530397935303,0.0596419479484645,0.025821703838061
"152","nhdhr_{CD163B9E-BD6D-45A5-9E36-E469C989C8D0}","df2$mean_surf_aug",0.325121679991196,0.745088981270939,-0.0251383831661811,0.0381802075321772,0.00516776025787304
"153","nhdhr_{D0D081E5-3A44-42AC-92C0-27D8C9FD0866}","df2$mean_surf_aug",1.47388494929342,0.140512570749974,-0.0130722792693481,0.0544121690111261,0.0206940949801886
"154","nhdhr_{D0D9D430-9EA6-40C7-B8D4-00006300D689}","df2$mean_surf_aug",-0.671918138648471,0.501635812274578,-0.0350978108484875,0.0192187094219333,-0.0081676198421178
"155","nhdhr_{D1014278-77FF-473F-B0DA-03CCB6CAB218}","df2$mean_surf_aug",0.346796458657275,0.728744237806251,-0.0252489533195009,0.0349979561577385,0.00557043331476217
"156","nhdhr_{D2F1D709-F996-4A83-836E-2B0DB0E80454}","df2$mean_surf_aug",0.281772122659036,0.778118248050651,-0.0239784510451191,0.033217979982433,0.00490462464927433
"157","nhdhr_{D4A541CA-12DA-4318-B022-928C90E17C2C}","df2$mean_surf_aug",-0.368471237323355,0.712521888102211,-0.0414144898944842,0.0306442218695811,-0.00692545871829337
"158","nhdhr_{D69C87EB-BB68-4E38-9CE4-2336A62C9B29}","df2$mean_surf_aug",2.96944467725292,0.00298338526728706,0.0156684797755748,0.0709708052627874,0.0484971583367127
"159","nhdhr_{D71201D9-F5E9-44F9-B852-B1BF8298782F}","df2$mean_surf_aug",1.34383627729694,0.179001335672144,-0.00926222215408985,0.0538304482384317,0.0192532486751991
"160","nhdhr_{d7c31078-aa41-424f-81ad-f70a9e89b7e2}","df2$mean_surf_aug",0.260097343992957,0.794788686628458,-0.0243641073684474,0.0336295041475996,0.00431900741700403
"161","nhdhr_{d7eeb7a2-c7ce-45bd-b329-7038adea7656}","df2$mean_surf_aug",0.585219023984152,0.55840045476356,-0.021377599788913,0.0460683901070786,0.00935909101669054
"162","nhdhr_{D8A9DD23-94AD-4C15-B242-FE519B5EDF8C}","df2$mean_surf_aug",0.520194687985913,0.602927887352437,-0.0277476455935734,0.0368192042479315,0.0093295322868497
"163","nhdhr_{D995561B-086C-4D12-A886-4005843326E6}","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0298229955811858,0.031269337209841,0.00263132904421958
"164","nhdhr_{DCC57D92-52F8-48BF-9217-1868FDBE125E}","df2$mean_surf_aug",0.585219023984152,0.55840045476356,-0.0267108971943535,0.0347805955440409,0.00714848695969853
"165","nhdhr_{DE856963-4D9A-4C5F-AA34-83751748B5B4}","df2$mean_surf_aug",0.498519909319834,0.618117640013501,-0.0264488033707266,0.0357995863146799,0.00608985769732037
"166","nhdhr_{DF205AB2-BB06-4502-96B8-D2A7EC0BE764}","df2$mean_surf_aug",0.498519909319834,0.618117640013501,-0.0250139973508398,0.0366236639332479,0.00696449511072667
"167","nhdhr_{DF5F8AC1-4FD7-4D6D-9827-8692F742E74F}","df2$mean_surf_aug",1.1704380479683,0.241824731646552,-0.0127898418043962,0.0495387251201658,0.0204022440362485
"168","nhdhr_{e2c4274c-bca4-45c2-ab90-b79facf43b5c}","df2$mean_surf_aug",0.650243359982392,0.515535036950134,-0.0195277572077218,0.0359749407405295,0.00746586871581835
"169","nhdhr_{e315f6eb-4f96-47ce-ba17-fc55d2287618}","df2$mean_surf_aug",1.04038937597183,0.298159035545812,-0.0138606344149496,0.0448186466140551,0.0126810039848481
"170","nhdhr_{E41066DD-57F2-4042-BF99-4E50373FEE00}","df2$mean_surf_aug",0.173398229328638,0.862338416815853,-0.0307210446910584,0.029733246185234,0.00205819013814434
"171","nhdhr_{E5A7AA9B-BFCB-4DE8-813C-E6DDB80308C3}","df2$mean_surf_aug",0.628568581316312,0.529631534826778,-0.0212050587003091,0.0389210939138229,0.0106602458074979
"172","nhdhr_{E7E928FD-5D66-4B1E-8276-87C708CA2842}","df2$mean_surf_aug",-0.0216747786660797,0.982707382754605,-0.0412988977085327,0.0334618927617267,-0.000620946810735767
"173","nhdhr_{E8588F86-711E-4F96-9BFC-A5E8F6ADFE27}","df2$mean_surf_aug",0.303446901325116,0.761549307418269,-0.0250058855906313,0.0388242455821391,0.00393144290032039
"174","nhdhr_{e920d523-0a6c-436d-a8fb-45e1ab2a490d}","df2$mean_surf_aug",0.75861725331279,0.448081548716583,-0.0209610704557161,0.0427814289716527,0.0115889265943328
"175","nhdhr_{E940A362-4076-4895-A23F-1B8CCC905DEE}","df2$mean_surf_aug",1.1704380479683,0.241824731646552,-0.0127038518026181,0.0516149778256908,0.0178851379696789
"176","nhdhr_{E98131F1-FECB-4CC3-BD04-C8B0ED02F902}","df2$mean_surf_aug",1.19211282663438,0.233217008256964,-0.0111485522138553,0.0517001271729733,0.020114612316911
"177","nhdhr_{E9A3F7E4-5476-4874-B6B4-0A75E85A68B5}","df2$mean_surf_aug",0.411820794655515,0.680470778532187,-0.0202890776779473,0.036917832664613,0.0105181280234027
"178","nhdhr_{EADC05AD-5FCF-469C-95C8-19227F21F69D}","df2$mean_surf_aug",2.86107078392252,0.00422212773917797,0.0171449286717561,0.0727060897836009,0.0462106951516428
"179","nhdhr_{EDA9844D-1222-4947-B6F9-4E20253A95DB}","df2$mean_surf_aug",0.368471237323355,0.712521888102211,-0.0262166402002935,0.0339206343960068,0.00649928960962942
"180","nhdhr_{F29DF1DD-A94B-42A9-B1DF-EA477927ABCF}","df2$mean_surf_aug",2.8827455625886,0.00394225728634063,0.0149596467968368,0.0702363433230927,0.0489069032844384
"181","nhdhr_{F3CF360D-3E0D-48F0-96CC-8E66AEE1B29C}","df2$mean_surf_aug",0.541869466651993,0.587908432210903,-0.0254028607745422,0.0379536224458072,0.00969536150655446
"182","nhdhr_{F469122C-5D8A-4EBF-B5F6-188CC9B51D2C}","df2$mean_surf_aug",2.81772122659036,0.00483657827278073,0.0160363382530159,0.0763931502035796,0.0481782403287741
"183","nhdhr_{F579FBF5-C97A-4D38-8397-C17C7EA6AC0B}","df2$mean_surf_aug",1.56058406395774,0.118621921222606,-0.00738839130832526,0.0555523646049219,0.0236932579421155
"184","nhdhr_{F58E1F54-8AE9-4CC8-A22B-D8FA6FA2F472}","df2$mean_surf_aug",-0.195073007994717,0.845335793129727,-0.0315651518317203,0.0278274265825438,-0.00332060970190737
"185","nhdhr_{f63c062d-0fd7-4dcc-876a-eb40d3182f0e}","df2$mean_surf_aug",0.368471237323355,0.712521888102211,-0.0239028190656647,0.0337670530920519,0.00501237512072568
"186","nhdhr_{F64EAA10-6765-45AE-8EE6-572B30A7B573}","df2$mean_surf_aug",1.04038937597183,0.298159035545812,-0.0159621520401865,0.0434910446110931,0.0182364822209846
"187","nhdhr_{F85D2796-CB04-4DF9-B0D0-A2DC61C461D2}","df2$mean_surf_aug",1.10541371197007,0.268980364924701,-0.0144655452743446,0.0492856150431891,0.0195600258230778
"188","nhdhr_{F965A517-790B-4133-8467-3BBEC41306F3}","df2$mean_surf_aug",0.541869466651993,0.587908432210903,-0.0278090766764108,0.0368385969469312,0.00984247647394774
"189","nhdhr_{F9ED3A1F-81D1-4DFE-8706-3C1A226D6312}","df2$mean_surf_aug",-0.585219023984152,0.55840045476356,-0.0321610417568117,0.0229192231012952,-0.00735121237083991
"190","nhdhr_{fa4a88d3-d091-458d-a064-664178976543}","df2$mean_surf_aug",0.520194687985913,0.602927887352437,-0.0261845849427049,0.0351344556747099,0.00559271940733958
"191","nhdhr_{FB10C07C-7AE5-4092-BE07-70D9CA9A4A83}","df2$mean_surf_aug",-0.216747786660797,0.828404904759906,-0.0374812927956845,0.0332761550962832,-0.00233144142477941
"192","nhdhr_{FC091A8F-FC45-46C0-91F9-18379CF0EAAE}","df2$mean_surf_aug",0.368471237323355,0.712521888102211,-0.026572737890702,0.0407488362868577,0.00621411366197723
"193","nhdhr_{FC6FE6A2-2D06-4428-BF7E-5B40B21FCC57}","df2$mean_surf_aug",1.08373893330399,0.278480567982138,-0.0207199254118593,0.0456498925385158,0.0160473087134917
"194","nhdhr_{FC72A63A-BA3C-437A-8CE8-32619BA3703A}","df2$mean_surf_aug",0.260097343992957,0.794788686628458,-0.0229102656159672,0.0293836503915317,0.00303275354174204
"195","nhdhr_{fd8b4749-ed2c-4146-aa33-bc54e03570bd}","df2$mean_surf_aug",0.78029203197887,0.435219001789256,-0.0191054438849767,0.0401241426682223,0.0123760930081166
"196","nhdhr_{FE8C2414-868D-42C5-A7DE-1980B7357E2A}","df2$mean_surf_aug",0.0433495573321594,0.965422887286233,-0.0371777752919682,0.0376349267601519,0.00208120121015698
"197","nhdhr_{FEE309E1-7234-427A-8C37-8CE00F3F036C}","df2$mean_surf_aug",0.585219023984152,0.55840045476356,-0.0233778086610817,0.0374607654761341,0.00978874801872109
"198","nhdhr_{FFE1D648-C3F2-4A47-8C43-006D72D4E892}","df2$mean_surf_aug",0.498519909319834,0.618117640013501,-0.0236430996930795,0.0447500401559783,0.00969223368367595
"199","nhdhr_03ce2e4f-9689-46a6-817b-d1b303960399","df2$mean_surf_aug",1.7123075146203,0.0868400125655126,-0.00226508121444664,0.0574084849737746,0.0263569584560545
"200","nhdhr_044f90da-560a-4bd6-bbc0-ebb18e041248","df2$mean_surf_aug",0.260097343992957,0.794788686628458,-0.026250141817619,0.0365106579978602,0.00419872845157604
"201","nhdhr_04549854-A785-4DB7-9FC1-A3DEEBB23C49","df2$mean_surf_aug",0.541869466651993,0.587908432210903,-0.0222330079239888,0.0384493503090588,0.00663807298922706
"202","nhdhr_0b5e30c9-8c3f-401b-9931-91ac59b2662a","df2$mean_surf_aug",1.23546238396654,0.216658467711529,-0.0141960062526267,0.045895097122757,0.0180796235539132
"203","nhdhr_0bc38dca-8503-461f-af59-90b0d0161523","df2$mean_surf_aug",0.541869466651993,0.587908432210903,-0.0226178812445128,0.0365833057486404,0.007694047083111
"204","nhdhr_0c15bf15-46c2-40c5-9279-cf48c060639f","df2$mean_surf_aug",1.4955597279595,0.13476842433139,-0.00761680905482775,0.0524050783547558,0.0253757491651443
"205","nhdhr_0cb9b9cf-3f4b-4061-9608-9f965f202b85","df2$mean_surf_aug",0.0866991146643189,0.930910680164664,-0.0370322105042151,0.0342168578605045,0.00180117393722317
"206","nhdhr_100327490","df2$mean_surf_aug",0.910340703975348,0.362642858509706,-0.0185915143413302,0.0447461762580247,0.0137773182524721
"207","nhdhr_102216470","df2$mean_surf_aug",0.75861725331279,0.448081548716583,-0.0190920889481255,0.040216783572774,0.00809798509257358
"208","nhdhr_104500142","df2$mean_surf_aug",0.75861725331279,0.448081548716583,-0.0180228317983655,0.040608291828742,0.010682055003566
"209","nhdhr_105231607","df2$mean_surf_aug",0.845316367977109,0.39793422470267,-0.0181633934474378,0.0483797836833637,0.0149935507651674
"210","nhdhr_105231881","df2$mean_surf_aug",1.51723450662558,0.12920748707657,-0.00990095993364755,0.0523086900630567,0.0210838122943875
"211","nhdhr_105231895","df2$mean_surf_aug",0.498519909319834,0.618117640013501,-0.0195890448316421,0.0418540882891231,0.0115072982618596
"212","nhdhr_105232125","df2$mean_surf_aug",0.541869466651993,0.587908432210903,-0.0228865175011152,0.041455986295722,0.00958222580480661
"213","nhdhr_105232351","df2$mean_surf_aug",0.411820794655515,0.680470778532187,-0.0242564037949261,0.0422246640916298,0.00854504013760109
"214","nhdhr_105232827","df2$mean_surf_aug",0.541869466651993,0.587908432210903,-0.021767150622187,0.0402724600969767,0.00961736700688398
"215","nhdhr_105233661","df2$mean_surf_aug",2.18915264527405,0.0285857472009216,0.00492844550099768,0.0607173387404991,0.0314150452479697
"216","nhdhr_105233685","df2$mean_surf_aug",2.01575441594541,0.043825662339098,0.000214170034462575,0.0580742178865898,0.0301992687684935
"217","nhdhr_105233689","df2$mean_surf_aug",1.53890928529166,0.123826444029121,-0.0059793966937276,0.0522617559108613,0.0234203458829979
"218","nhdhr_105233829","df2$mean_surf_aug",1.58225884262382,0.113590492278575,-0.00511882568887308,0.0483867556795079,0.0226010463753593
"219","nhdhr_105233831","df2$mean_surf_aug",0.932015482641428,0.35132852409266,-0.0162990175420466,0.0440549554363588,0.0154282540051377
"220","nhdhr_105233873","df2$mean_surf_aug",1.51723450662558,0.12920748707657,-0.00955864713745148,0.0514102977034683,0.0208817759640275
"221","nhdhr_105233891","df2$mean_surf_aug",1.99407963727933,0.046143352163766,0.000756656155674307,0.0624167980076559,0.0293782224273094
"222","nhdhr_105233933","df2$mean_surf_aug",0.888665925309268,0.374182649106997,-0.0167105831820024,0.045030975349244,0.015957180749928
"223","nhdhr_105233961","df2$mean_surf_aug",1.2788119412987,0.200963287814266,-0.0109766191085449,0.0542465672096526,0.019922969525242
"224","nhdhr_105339763","df2$mean_surf_aug",0.498519909319834,0.618117640013501,-0.0200475520742539,0.0476221734589581,0.0106183602115574
"225","nhdhr_105341319","df2$mean_surf_aug",0.73694247464671,0.461157332676863,-0.0190213628194005,0.0432703676186338,0.0144720613623504
"226","nhdhr_105471191","df2$mean_surf_aug",1.3871858346291,0.165385103742174,-0.0107069597720854,0.0497960039596575,0.0181841278291555
"227","nhdhr_105567402","df2$mean_surf_aug",0,1,-0.0302714235249905,0.0314567720339286,-0.000296497328040743
"228","nhdhr_105567690","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0307916279353729,0.0322682412761141,0.000250933449902003
"229","nhdhr_105567764","df2$mean_surf_aug",0.0433495573321594,0.965422887286233,-0.0318838440291099,0.0326826388496035,0.000410784383110256
"230","nhdhr_105567834","df2$mean_surf_aug",-0.108373893330399,0.913699109250318,-0.0333163115843015,0.0332904484382031,-0.00223543680537723
"231","nhdhr_105567868","df2$mean_surf_aug",0.0216747786660797,0.982707382754605,-0.0305295035462034,0.0275264175024701,0.000262283017286291
"232","nhdhr_105568006","df2$mean_surf_aug",0.108373893330399,0.913699109250318,-0.0292706376056125,0.0402886766199018,0.00276426305002309
"233","nhdhr_105568328","df2$mean_surf_aug",0.0433495573321594,0.965422887286233,-0.0313545052676955,0.0367504673877335,0.00153712453074948
"234","nhdhr_105569352","df2$mean_surf_aug",-0.173398229328638,0.862338416815853,-0.0334262478349571,0.0301626271671968,-0.00476934089486902
"235","nhdhr_105569368","df2$mean_surf_aug",0.0216747786660797,0.982707382754605,-0.0304242731374394,0.0317582809762621,0.000875778258245716
"236","nhdhr_105569386","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0290191721814063,0.0322817467437737,0.00112758331837785
"237","nhdhr_105569506","df2$mean_surf_aug",-0.0650243359982392,0.9481546239301,-0.0337272429274483,0.0328891415310838,-0.00142272500532573
"238","nhdhr_105569520","df2$mean_surf_aug",-0.151723450662558,0.879405060346173,-0.0320545642945237,0.0338937898996561,-0.00184207508271791
"239","nhdhr_105569606","df2$mean_surf_aug",0.0216747786660797,0.982707382754605,-0.0314140959770178,0.0329835981923886,0.000976244560799854
"240","nhdhr_105569676","df2$mean_surf_aug",-0.0433495573321594,0.965422887286233,-0.0330206074017015,0.0317804278724213,-0.00098437693895157
"241","nhdhr_105569736","df2$mean_surf_aug",0.0433495573321594,0.965422887286233,-0.0328205694918837,0.0319008549872558,0.00012882098476652
"242","nhdhr_105569814","df2$mean_surf_aug",0.195073007994717,0.845335793129727,-0.0291574188839922,0.0367702842128127,0.00432467935995261
"243","nhdhr_105569840","df2$mean_surf_aug",0.173398229328638,0.862338416815853,-0.0315452440795656,0.0315308883264116,0.00300767043915447
"244","nhdhr_105748526","df2$mean_surf_aug",1.01871459730575,0.308338480491915,-0.0179196653926228,0.0492984479346769,0.0153984946149111
"245","nhdhr_105756098","df2$mean_surf_aug",0.693592917314551,0.487937536718956,-0.0228593493771346,0.0472033867934367,0.0113884306699519
"246","nhdhr_105953331","df2$mean_surf_aug",0.845316367977109,0.39793422470267,-0.0170909865904611,0.0481103935093981,0.0165009829304941
"247","nhdhr_105953415","df2$mean_surf_aug",0.628568581316312,0.529631534826778,-0.0195303884182016,0.0447726637961067,0.011117676418671
"248","nhdhr_105953743","df2$mean_surf_aug",0.693592917314551,0.487937536718956,-0.0236794772768285,0.0474680999111648,0.0130370120453152
"249","nhdhr_105953763","df2$mean_surf_aug",0.628568581316312,0.529631534826778,-0.0239677872073942,0.0468407938313656,0.00834485277998027
"250","nhdhr_105953803","df2$mean_surf_aug",0.606893802650232,0.543921391192374,-0.0201128794838622,0.0454213783163669,0.0127980219460751
"251","nhdhr_105953913","df2$mean_surf_aug",0.520194687985913,0.602927887352437,-0.0269250290739402,0.045491710875363,0.00988966778008004
"252","nhdhr_105953947","df2$mean_surf_aug",0.693592917314551,0.487937536718956,-0.0224496106004371,0.0493646524885408,0.00999659187632415
"253","nhdhr_105953961","df2$mean_surf_aug",0.563544245318073,0.573064340385718,-0.0229253553548107,0.0431641216783756,0.0116234363408752
"254","nhdhr_105954003","df2$mean_surf_aug",0.80196681064495,0.422572157072442,-0.0218952481130985,0.0477793843948932,0.0131277819578051
"255","nhdhr_105954081","df2$mean_surf_aug",0.346796458657275,0.728744237806251,-0.0257668792328503,0.0440600793725028,0.00659467007728504
"256","nhdhr_105954161","df2$mean_surf_aug",0.563544245318073,0.573064340385718,-0.0233013437685931,0.0472168905259356,0.0111591315287798
"257","nhdhr_105954239","df2$mean_surf_aug",0.866991146643189,0.385946860597117,-0.0177781498924862,0.0485401640387863,0.0157260844566554
"258","nhdhr_105954281","df2$mean_surf_aug",0.520194687985913,0.602927887352437,-0.0232891333703561,0.0429376965310055,0.00964855953959206
"259","nhdhr_105954303","df2$mean_surf_aug",0.78029203197887,0.435219001789256,-0.0175848958547553,0.0517577670669543,0.0156320011299677
"260","nhdhr_105954327","df2$mean_surf_aug",0.585219023984152,0.55840045476356,-0.0235093795039058,0.0457995780407156,0.00951942553354969
"261","nhdhr_105954329","df2$mean_surf_aug",0.975365039973587,0.32937921868675,-0.0147287674823718,0.0498185917884159,0.0169559861324136
"262","nhdhr_105954353","df2$mean_surf_aug",0.498519909319834,0.618117640013501,-0.0201762743407052,0.0429172545990145,0.010713502144301
"263","nhdhr_105954397","df2$mean_surf_aug",0.606893802650232,0.543921391192374,-0.0230598800397953,0.0460603099072335,0.0110576463335624
"264","nhdhr_105954411","df2$mean_surf_aug",0.997039818639667,0.318745182627252,-0.0211034766341045,0.0470757841030567,0.0151205024188529
"265","nhdhr_105954441","df2$mean_surf_aug",0.975365039973587,0.32937921868675,-0.021006018504891,0.0488042970203182,0.0147435531565526
"266","nhdhr_105954451","df2$mean_surf_aug",1.12708849063615,0.259705069002989,-0.0157802384227519,0.0506991518556486,0.0172534993103043
"267","nhdhr_105954475","df2$mean_surf_aug",1.04038937597183,0.298159035545812,-0.0182368727894022,0.0464311288585686,0.0157447207250163
"268","nhdhr_105954481","df2$mean_surf_aug",0.671918138648471,0.501635812274578,-0.0233805166746329,0.0481403805556459,0.012227303067355
"269","nhdhr_105954489","df2$mean_surf_aug",0.888665925309268,0.374182649106997,-0.017311693630581,0.0477540040187026,0.0142948414126998
"270","nhdhr_105954505","df2$mean_surf_aug",0.80196681064495,0.422572157072442,-0.0240194437316084,0.050410629127659,0.0127364204333587
"271","nhdhr_105954515","df2$mean_surf_aug",0.997039818639667,0.318745182627252,-0.0186785742251752,0.0508076947976793,0.0170855037863302
"272","nhdhr_105954517","df2$mean_surf_aug",0.78029203197887,0.435219001789256,-0.0174085655709139,0.0480656268266694,0.0155811043009307
"273","nhdhr_105954543","df2$mean_surf_aug",0.888665925309268,0.374182649106997,-0.0204009893452707,0.0496206619747296,0.0139905123084247
"274","nhdhr_105954551","df2$mean_surf_aug",0.953690261307508,0.340240451206571,-0.0165840716563856,0.0466559149608599,0.0176844045934301
"275","nhdhr_105954561","df2$mean_surf_aug",1.14876326930223,0.250653608953841,-0.0177026581129714,0.0466930009184555,0.013431081717824
"276","nhdhr_105954633","df2$mean_surf_aug",1.01871459730575,0.308338480491915,-0.0144897525954137,0.0498936544612434,0.0166232355392614
"277","nhdhr_105954641","df2$mean_surf_aug",0.80196681064495,0.422572157072442,-0.0186978993023132,0.0481497937457566,0.0148280604853194
"278","nhdhr_105954667","df2$mean_surf_aug",0.606893802650232,0.543921391192374,-0.0226860508381442,0.0451327057555861,0.011824589414255
"279","nhdhr_105954673","df2$mean_surf_aug",0.975365039973587,0.32937921868675,-0.0209959399483205,0.0454505330158189,0.0136342399297197
"280","nhdhr_105954683","df2$mean_surf_aug",0.953690261307508,0.340240451206571,-0.0169772884840567,0.0426948234484887,0.0165847876399257
"281","nhdhr_105954687","df2$mean_surf_aug",0.73694247464671,0.461157332676863,-0.0205790608666057,0.0454978619140647,0.0119994406715989
"282","nhdhr_105954703","df2$mean_surf_aug",0.73694247464671,0.461157332676863,-0.0198371994602523,0.0472490873784834,0.0114756074316071
